"fxID","game_pk","UmpName","umpBirthYear","umpDebut","permContract","date"
427019,318825,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,415113,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,348802,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,446889,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,286987,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,319159,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,234865,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246037,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,380540,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414271,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,381762,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,348941,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,234225,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264883,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246460,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,415250,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264091,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,382671,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265769,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,287160,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,413716,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,244465,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414729,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,415503,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,234406,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,245161,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265930,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447131,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246521,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,235817,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,380984,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,287784,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,380608,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447678,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,448747,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264989,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,234741,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,347812,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447724,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447398,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,319674,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,382611,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447196,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,449262,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,415446,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246226,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,413974,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,235049,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265643,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,287541,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,317878,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264678,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,346755,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,288010,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,288346,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447949,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,415978,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,318361,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,349078,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246323,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,413907,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,288897,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,347085,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,348171,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246571,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,235131,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,347453,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265835,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,318614,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414041,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,287253,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447562,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,317927,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246078,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,317807,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264453,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,380808,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414339,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,380940,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414400,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,446966,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,233898,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,245445,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,288448,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,233848,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,382395,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,245384,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,348028,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,382841,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447065,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,319020,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,319222,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,266119,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,380759,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,347277,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,266059,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,319091,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265047,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,245897,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,235575,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,287719,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,244912,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,289267,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447611,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,263826,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414153,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,235700,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,318303,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265862,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414209,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,288404,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,245567,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,235976,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,288596,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,244261,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,319560,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,318726,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,381600,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264814,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,318663,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,449050,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,413847,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,381042,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,236184,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,289211,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,317988,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264336,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414900,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,234989,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,448322,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,382960,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,288832,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,244347,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,347033,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,319353,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,414951,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,234158,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265143,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,289167,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,244755,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,381719,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,235285,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,265456,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,382724,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,245816,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,318491,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,448114,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,246281,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447020,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,234022,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,347858,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,349120,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,381904,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,447345,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,264929,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,287313,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,348682,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,348752,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427019,381655,"Ted Barrett",1965,1994,1999,"September 1, 1999"
427026,287923,"Wally Bell",1965,1992,1999,"Preseason"
427026,348090,"Wally Bell",1965,1992,1999,"Preseason"
427026,318750,"Wally Bell",1965,1992,1999,"Preseason"
427026,287806,"Wally Bell",1965,1992,1999,"Preseason"
427026,245584,"Wally Bell",1965,1992,1999,"Preseason"
427026,319240,"Wally Bell",1965,1992,1999,"Preseason"
427026,287070,"Wally Bell",1965,1992,1999,"Preseason"
427026,233836,"Wally Bell",1965,1992,1999,"Preseason"
427026,235497,"Wally Bell",1965,1992,1999,"Preseason"
427026,264104,"Wally Bell",1965,1992,1999,"Preseason"
427026,234171,"Wally Bell",1965,1992,1999,"Preseason"
427026,347036,"Wally Bell",1965,1992,1999,"Preseason"
427026,235854,"Wally Bell",1965,1992,1999,"Preseason"
427026,245347,"Wally Bell",1965,1992,1999,"Preseason"
427026,318113,"Wally Bell",1965,1992,1999,"Preseason"
427026,289123,"Wally Bell",1965,1992,1999,"Preseason"
427026,349156,"Wally Bell",1965,1992,1999,"Preseason"
427026,319723,"Wally Bell",1965,1992,1999,"Preseason"
427026,318406,"Wally Bell",1965,1992,1999,"Preseason"
427026,245706,"Wally Bell",1965,1992,1999,"Preseason"
427026,264337,"Wally Bell",1965,1992,1999,"Preseason"
427026,235785,"Wally Bell",1965,1992,1999,"Preseason"
427026,265694,"Wally Bell",1965,1992,1999,"Preseason"
427026,319348,"Wally Bell",1965,1992,1999,"Preseason"
427026,233969,"Wally Bell",1965,1992,1999,"Preseason"
427026,246239,"Wally Bell",1965,1992,1999,"Preseason"
427026,235158,"Wally Bell",1965,1992,1999,"Preseason"
427026,264162,"Wally Bell",1965,1992,1999,"Preseason"
427026,319597,"Wally Bell",1965,1992,1999,"Preseason"
427026,288063,"Wally Bell",1965,1992,1999,"Preseason"
427026,244668,"Wally Bell",1965,1992,1999,"Preseason"
427026,317824,"Wally Bell",1965,1992,1999,"Preseason"
427026,287646,"Wally Bell",1965,1992,1999,"Preseason"
427026,244836,"Wally Bell",1965,1992,1999,"Preseason"
427026,264502,"Wally Bell",1965,1992,1999,"Preseason"
427026,286913,"Wally Bell",1965,1992,1999,"Preseason"
427026,264388,"Wally Bell",1965,1992,1999,"Preseason"
427026,246309,"Wally Bell",1965,1992,1999,"Preseason"
427026,320142,"Wally Bell",1965,1992,1999,"Preseason"
427026,347527,"Wally Bell",1965,1992,1999,"Preseason"
427026,289295,"Wally Bell",1965,1992,1999,"Preseason"
427026,244895,"Wally Bell",1965,1992,1999,"Preseason"
427026,288176,"Wally Bell",1965,1992,1999,"Preseason"
427026,264818,"Wally Bell",1965,1992,1999,"Preseason"
427026,235383,"Wally Bell",1965,1992,1999,"Preseason"
427026,289261,"Wally Bell",1965,1992,1999,"Preseason"
427026,245497,"Wally Bell",1965,1992,1999,"Preseason"
427026,245287,"Wally Bell",1965,1992,1999,"Preseason"
427026,245228,"Wally Bell",1965,1992,1999,"Preseason"
427026,265634,"Wally Bell",1965,1992,1999,"Preseason"
427026,348982,"Wally Bell",1965,1992,1999,"Preseason"
427026,347091,"Wally Bell",1965,1992,1999,"Preseason"
427026,319417,"Wally Bell",1965,1992,1999,"Preseason"
427026,236030,"Wally Bell",1965,1992,1999,"Preseason"
427026,287236,"Wally Bell",1965,1992,1999,"Preseason"
427026,320094,"Wally Bell",1965,1992,1999,"Preseason"
427026,348150,"Wally Bell",1965,1992,1999,"Preseason"
427026,265759,"Wally Bell",1965,1992,1999,"Preseason"
427026,265289,"Wally Bell",1965,1992,1999,"Preseason"
427026,348763,"Wally Bell",1965,1992,1999,"Preseason"
427026,346997,"Wally Bell",1965,1992,1999,"Preseason"
427026,287341,"Wally Bell",1965,1992,1999,"Preseason"
427026,288804,"Wally Bell",1965,1992,1999,"Preseason"
427026,288003,"Wally Bell",1965,1992,1999,"Preseason"
427026,347712,"Wally Bell",1965,1992,1999,"Preseason"
427026,245758,"Wally Bell",1965,1992,1999,"Preseason"
427026,233775,"Wally Bell",1965,1992,1999,"Preseason"
427026,246072,"Wally Bell",1965,1992,1999,"Preseason"
427026,246123,"Wally Bell",1965,1992,1999,"Preseason"
427026,289163,"Wally Bell",1965,1992,1999,"Preseason"
427026,287168,"Wally Bell",1965,1992,1999,"Preseason"
427026,264209,"Wally Bell",1965,1992,1999,"Preseason"
427026,234498,"Wally Bell",1965,1992,1999,"Preseason"
427026,288513,"Wally Bell",1965,1992,1999,"Preseason"
427026,349110,"Wally Bell",1965,1992,1999,"Preseason"
427026,318165,"Wally Bell",1965,1992,1999,"Preseason"
427026,265342,"Wally Bell",1965,1992,1999,"Preseason"
427026,288950,"Wally Bell",1965,1992,1999,"Preseason"
427026,245116,"Wally Bell",1965,1992,1999,"Preseason"
427026,244493,"Wally Bell",1965,1992,1999,"Preseason"
427026,244311,"Wally Bell",1965,1992,1999,"Preseason"
427026,319892,"Wally Bell",1965,1992,1999,"Preseason"
427026,264936,"Wally Bell",1965,1992,1999,"Preseason"
427026,245458,"Wally Bell",1965,1992,1999,"Preseason"
427026,347613,"Wally Bell",1965,1992,1999,"Preseason"
427026,288233,"Wally Bell",1965,1992,1999,"Preseason"
427026,265942,"Wally Bell",1965,1992,1999,"Preseason"
427026,288403,"Wally Bell",1965,1992,1999,"Preseason"
427026,288116,"Wally Bell",1965,1992,1999,"Preseason"
427026,347428,"Wally Bell",1965,1992,1999,"Preseason"
427026,287590,"Wally Bell",1965,1992,1999,"Preseason"
427026,264266,"Wally Bell",1965,1992,1999,"Preseason"
427026,235201,"Wally Bell",1965,1992,1999,"Preseason"
427026,264437,"Wally Bell",1965,1992,1999,"Preseason"
427026,246027,"Wally Bell",1965,1992,1999,"Preseason"
427026,265873,"Wally Bell",1965,1992,1999,"Preseason"
427026,347147,"Wally Bell",1965,1992,1999,"Preseason"
427026,235097,"Wally Bell",1965,1992,1999,"Preseason"
427026,246517,"Wally Bell",1965,1992,1999,"Preseason"
427026,235549,"Wally Bell",1965,1992,1999,"Preseason"
427026,317874,"Wally Bell",1965,1992,1999,"Preseason"
427026,319143,"Wally Bell",1965,1992,1999,"Preseason"
427026,244366,"Wally Bell",1965,1992,1999,"Preseason"
427026,318683,"Wally Bell",1965,1992,1999,"Preseason"
427026,319293,"Wally Bell",1965,1992,1999,"Preseason"
427026,318625,"Wally Bell",1965,1992,1999,"Preseason"
427026,246588,"Wally Bell",1965,1992,1999,"Preseason"
427026,264029,"Wally Bell",1965,1992,1999,"Preseason"
427026,244541,"Wally Bell",1965,1992,1999,"Preseason"
427026,266120,"Wally Bell",1965,1992,1999,"Preseason"
427026,348703,"Wally Bell",1965,1992,1999,"Preseason"
427026,264865,"Wally Bell",1965,1992,1999,"Preseason"
427026,234730,"Wally Bell",1965,1992,1999,"Preseason"
427026,234935,"Wally Bell",1965,1992,1999,"Preseason"
427026,347244,"Wally Bell",1965,1992,1999,"Preseason"
427026,245975,"Wally Bell",1965,1992,1999,"Preseason"
427026,287300,"Wally Bell",1965,1992,1999,"Preseason"
427026,234669,"Wally Bell",1965,1992,1999,"Preseason"
427026,347948,"Wally Bell",1965,1992,1999,"Preseason"
427026,265212,"Wally Bell",1965,1992,1999,"Preseason"
427026,264993,"Wally Bell",1965,1992,1999,"Preseason"
427026,235428,"Wally Bell",1965,1992,1999,"Preseason"
427026,235916,"Wally Bell",1965,1992,1999,"Preseason"
427026,265390,"Wally Bell",1965,1992,1999,"Preseason"
427026,288458,"Wally Bell",1965,1992,1999,"Preseason"
427026,318572,"Wally Bell",1965,1992,1999,"Preseason"
427026,266064,"Wally Bell",1965,1992,1999,"Preseason"
427026,347362,"Wally Bell",1965,1992,1999,"Preseason"
427026,265461,"Wally Bell",1965,1992,1999,"Preseason"
427026,347188,"Wally Bell",1965,1992,1999,"Preseason"
427026,234443,"Wally Bell",1965,1992,1999,"Preseason"
427026,244786,"Wally Bell",1965,1992,1999,"Preseason"
427026,288854,"Wally Bell",1965,1992,1999,"Preseason"
427026,319690,"Wally Bell",1965,1992,1999,"Preseason"
427026,245410,"Wally Bell",1965,1992,1999,"Preseason"
427026,245548,"Wally Bell",1965,1992,1999,"Preseason"
427026,346873,"Wally Bell",1965,1992,1999,"Preseason"
427026,234018,"Wally Bell",1965,1992,1999,"Preseason"
427026,245056,"Wally Bell",1965,1992,1999,"Preseason"
427026,234807,"Wally Bell",1965,1992,1999,"Preseason"
427026,265814,"Wally Bell",1965,1992,1999,"Preseason"
427026,319748,"Wally Bell",1965,1992,1999,"Preseason"
427026,288675,"Wally Bell",1965,1992,1999,"Preseason"
427026,319990,"Wally Bell",1965,1992,1999,"Preseason"
427026,348433,"Wally Bell",1965,1992,1999,"Preseason"
427026,287114,"Wally Bell",1965,1992,1999,"Preseason"
427026,288742,"Wally Bell",1965,1992,1999,"Preseason"
427026,348823,"Wally Bell",1965,1992,1999,"Preseason"
427026,348539,"Wally Bell",1965,1992,1999,"Preseason"
427026,234858,"Wally Bell",1965,1992,1999,"Preseason"
427026,265995,"Wally Bell",1965,1992,1999,"Preseason"
427026,234980,"Wally Bell",1965,1992,1999,"Preseason"
427026,244600,"Wally Bell",1965,1992,1999,"Preseason"
427026,287469,"Wally Bell",1965,1992,1999,"Preseason"
427026,235989,"Wally Bell",1965,1992,1999,"Preseason"
427026,235037,"Wally Bell",1965,1992,1999,"Preseason"
427026,346804,"Wally Bell",1965,1992,1999,"Preseason"
427026,287866,"Wally Bell",1965,1992,1999,"Preseason"
427026,246260,"Wally Bell",1965,1992,1999,"Preseason"
427026,318961,"Wally Bell",1965,1992,1999,"Preseason"
427026,236082,"Wally Bell",1965,1992,1999,"Preseason"
427026,235725,"Wally Bell",1965,1992,1999,"Preseason"
